_id,userId,fileName,gender,devnagariSentence
60e5b3f3c9f4a3002ea889f7,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,aeffd6a2-32ba-4444-9f4f-dbfc4c1cf92e,female,अलमुताइरी प्रशिक्षक बनेपछि मनिषलाई बन्द प्रशिक्षणमा बोलाउँदै पहिलो पटक टिममा मात्र राखेनन्
60e5b43fc9f4a3002ea889f8,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,2b1986e3-6aaa-4b82-9362-6f4598a760d8,female,कोभिड-उन्नाइस ले गर्दा लामो समयपछि मैदान फर्केकोले त्यो बेला नतिजा आउन नसकेको प्रशिक्षक महर्जनले बताए
60e5b538c9f4a3002ea889fb,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,1741b201-ac04-4454-94cb-02692969f96c,female,लिभरपुलको मैदानमा भएको दोस्रो लेग गोलरहित बराबरीमा सकियो
60e5b6dfc9f4a3002ea889ff,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,a7a8d1f7-f5d0-4820-a1a5-355a1fbaca46,female,"नेपाल, बंगलादेश र कीर्गिस्तान सहभागी प्रतियोगिताका खेल हेर्न जनरलतर्फ सात सय र भीआईपीतर्फ पन्ध्र सय रुपैयाँ टिकट तोकिएको अखिल नेपाल फुटबल संघ एन्फाले जनाएको छ"
60e5b776c9f4a3002ea88a03,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,0aa12261-4a76-4478-b8e4-8aa4ecbb3ad3,female,"यस्तै आयुष घलान, सुरज जेउ ठकुरी, कमल थापा, मनिस डाँगी, गौतम श्रेष्ठ, विशाल सुनार पहिलो पटक राष्ट्रिय टिममा परेका छन् भने आशिष लामा र सुमन लामाले कमब्याक गरेका छन्"
60e5d0b2c9f4a3002ea88a0a,BMd2/buQRotR25Dzj5wjb0J28ZGgLnacxHV/fQGNpa0=,fa0924a7-fe1b-46ad-b158-bffa5743d28f,male,तर ह्यारी मगुएररले पचासीऔं मिनेटमा गोल गर्दै इंग्ल्याण्डलाई जित दिलाए
60e5d0e7c9f4a3002ea88a0c,BMd2/buQRotR25Dzj5wjb0J28ZGgLnacxHV/fQGNpa0=,1bde6867-f22b-4e0d-a98d-9757257e76c3,male,उसको अट्याकमा हाम्रो ब्लक चलेन
60e6695dc9f4a3002ea88a11,CheIxmbKhM2a3sFGLHkdZjBQgAHHAJmx6+rqjFJ1pYc=,bbc6b16e-1021-44b5-aa56-a4e83c847a69,female,ज्लाटन इब्राहिमोभिच पाँच वर्षपछि स्वीडेनको राष्ट्रिय टिममा फर्केका छन्
60e7db95fab1dc0032a77d2c,d48NrZO8HPqwhMJ5L9dOB2wn5Giv8QaVYXd6Z0+je9w=,a40b90d2-e5e5-4490-91a8-fe66a8149df4,male,यसअघि नै सिजनको अन्त्यपछि सिटी छाड्ने घोषणा गरिसकेका अगुएरोको लागि प्रिमियर लिगमा यो अन्तिम खेल हो
60e7eeeafab1dc0032a77d30,vT5dnbbxiwpuV28iMAkV9LtkVuts6ka08OIc4zkSXrE=,a0f2ae35-c830-473a-995e-b7d5c5c06905,male,किर्गिस्तानसँग प्रदर्शन राम्रै भयो
60e7effffab1dc0032a77d34,vT5dnbbxiwpuV28iMAkV9LtkVuts6ka08OIc4zkSXrE=,e99ff647-1229-4829-ae7a-b3cb9ba26474,male,यसै समूहको अर्को खेलमा टोमस साउसेकको ह्याट्रिक मद्दतमा चेक रिपब्लिकले इस्टोनियालाई छ-दुई ले पराजित गरेको छ
60e9d1d9fab1dc0032a77d37,hL7uKHAYJtAF02Mbf8EMWyK9xn/90lKxi79BD8MyTOk=,3bef8a92-05eb-4fc1-b280-da6ee5eba3c5,male,पहिलो खेलमा नेदरल्याण्ड्सलाई हराउँदै करिब पाँच हजार दर्शक उपस्थित थिए
60f1171dfab1dc0032a77d57,IfAVqfoMzKX+mzCZ/96ZpCPmRqTRNRnp5WxUpm21PTk=,498208b5-16a7-4b7b-a839-48476ed6c88d,male,ओडिआई वरियताको शीर्ष विस भित्रको टिम ल्याउने र अर्को एक टिम ल्याएर ट्राई सिरिज खेल्ने योजना बनाइरहेको हो
60f1b5d6fab1dc0032a77d5b,YKEpcXL7kIMulITntA8nOwtqgnOJS3Jg0YjsG6heyTY=,528276e9-0dc2-402d-83ae-0494fb77450b,male,शुरुआती दुई खेल बेन्चमै बसेर हेरेका विराजले फाइनल खेल भने घरेलु मैदानमा फेरि एकपटक आफ्ना प्रिय दर्शकसामु खेले
60f25688fab1dc0032a77d5e,dfDC99yZFp3Vf1UBK9+6686kkrHtGwjbVp8TIw9sTK4=,02d7037d-7f08-4b2e-b7f0-35ee5589b06e,female,शीर्ष चार टिम सेमिफाइनलमा पुग्ने छन्
60fcb8e4fab1dc0032a77d68,gu+teyrGsXlwNFRSSTjQ1ZbIBgDbjs3V0txRnI1IHms=,0bde8382-16fd-4949-b92c-4701aa8f3ad1,female,"ललितपुरले अक्सनमार्फत मिक्छेन तामाङ, नविन लामा, विनोद गुरुङ, प्रवेश दनुवार, कमल श्रेष्ठ, एरिक विष्ट, विमल राना, रोहित कार्की, सरोज योञ्जन, रन्जन विष्ट, निरज बस्नेत, पल्साङ लामा, गौरव बुढाथोकी र अर्पन कार्कीलाई टिममा अनुबन्ध गरिसकेको छ"
60fcbc09fab1dc0032a77d70,gu+teyrGsXlwNFRSSTjQ1ZbIBgDbjs3V0txRnI1IHms=,e5014415-b8b5-4699-b389-b2b1ca61a50e,female,ललितपुर मेयर्स-एघार ले ललितपुर मेयर वुमन्स च्याम्पियनसिप टी-विस क्रिकेटमा पहिलो जित हात पारेको छ
6107e2d9b9c8ff003201b4c8,OnRfsDURuXLwE38P4PQzfUn1NwFyl49wagd7PASZWHI=,4f239c9c-4719-4fd8-a917-6c229c854385,female,सुरुआतबाट नै दबाब दिएर खेलेको पुलिसले उनन्तिस औं मिनेटमा बुद्धबल तामाङले ‘वान टच’मा गोल गर्दै पुलिसलाई अग्रता दिलाएका थिए
610a6a76b9c8ff003201b4ce,zNSFYnJC5ZwP4tr8yNKB2LYidY4hJC/r2vo9KSzQEOE=,c8c94a33-91d2-4738-aff8-eeeb9824b955,female,यस सिजन चौथो जित हात पारेको दिल्ली अंक तालिकामा दोस्रो स्थानमा उक्लेको छ
610a6b56b9c8ff003201b4d3,zNSFYnJC5ZwP4tr8yNKB2LYidY4hJC/r2vo9KSzQEOE=,e9b54477-cd96-4c4d-91b6-ee45b575f8a3,female,"‘नयाँ खेलाडीहरु पनि आइरहेका छन्, सेलेक्टरले सबै हेरेर छनोट गरेका हुन्’ उनले भने"
61a5023d7526df002f75e8f7,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,d228d05d-1042-4da8-bfa8-4d9fd748bed5,male,प्रिमियर लिगले खेलको अर्को मिति केही समयमा तोक्ने जनाएको छ
61a502837526df002f75e8f8,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,e1db7ba3-c16f-48a4-baae-be94e7d63bb0,male,एनओसीका उपाध्यक्ष चतुरानन्द राजवैद्यका अनुसार टोकियो ओल्मपिकको उद्घाटन र समापन पहिलाजस्तो भव्य हुने छैन
61a502a47526df002f75e8f9,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,fb98860e-bbd9-4752-8a5a-f158fe56c4bf,male,हेल्प नेपालले अब तीन विभागीय टिमसँग खेल्न बाँकी छ
61a502d37526df002f75e8fa,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,1252b83f-6d1a-4757-ac8d-93511980dffd,male,नेपाल पुलिस क्लबमाथि रोमाञ्चक जित हात पार्दै न्यू डायमण्ड स्पोर्ट्स क्लबले पाँचौ राष्ट्रिय क्लब लिग भलिबलमा महिलातर्फको उपाधि जितेको छ
61a502fa7526df002f75e8fb,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,d4dc0531-a77e-4318-9a44-7dd01ffd5a60,male,विश्वकपको उपविजेता टोली क्रोएसिया मैत्रीपूर्ण खेलमा अर्मेनियासँग बराबरीमा रोकिएको छ
61a503147526df002f75e8fc,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,ae8850bc-ed3f-4a9e-a6c9-a535e5e0eb8d,male,जितसँगै उसले नगद असी हजार रुपैयाँ र ट्रफी प्राप्त गरेको छ
61a503f07526df002f75e8fd,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,67c5e015-bbb0-4cd7-b4b4-b32143e00e38,male,यो जितपछि पाँच खेलबाट दश अंक जोडेको काठमाडौं दोस्रो स्थानमा उक्लिएको छ र प्लेअफ पुग्ने दोस्रो टिम बनेको छ
61a5041f7526df002f75e8fe,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,c03ba5bc-f5dd-432c-ac2d-6c1f1cf46803,male,यस्तै डेब्युटान्ट केल जेमिसन र वासिङ्गटन सुन्दरले समान एक विकेट लिए
61a504487526df002f75e8ff,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,b2c48ebe-3eeb-4e96-805d-865297f424a4,male,प्रतियोगिता घोषणा भएपछि नै यसको सबैतिरबाट आलोचना हुन थालेपछि प्रिमियर लिगका छ क्लबले सुपर लिगबाट हात झिकेको हो
61a504817526df002f75e900,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,74109a3f-a70a-45de-8604-107c8c1c808e,male,घरेलु मैदानमा चेल्सीका लागि एन्टोनिओ रुडिगरले सच्चालीसऔं र जर्जिन्होले छयसट्ठीऔं मिनेटमा पेनाल्टीमा गोल गरे
61a504a97526df002f75e901,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,d1f692b2-812e-435b-bd42-02d9ea5bf56f,male,जसमा सबै खाले मापदण्ड पूरा गर्दै सुटिङ खेलाडी परियार छनोट भएकी हुन्
61a504d47526df002f75e902,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,0c43a5d7-37cc-4d09-b53a-1ada95d4433a,male,विराटनगरले बिहीबार एक कार्यक्रमकाबीच विराटनगरले राष्ट्रिय टिमका डिफेण्डर धिमाललाई टिमको मार्की खेलाडीको रुपमा सार्वजनिक गरेको हो
61a505037526df002f75e903,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,4afde92e-1dcd-48a4-932f-17135293eafa,male,गएराति भएको समेफाइनल दोस्रो लिगमा रियललाई दुई-शुन्य ले पराजित गर्दै चेल्सी समग्रमा तीन-एक ले विजयी भएको हो
61a505367526df002f75e904,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,2f3b854d-6d3f-4e20-816a-63152342b86a,male,तर इन्जुरी टाइममा स्लाभियाका टोमस होल्सले गोल गरेपछि आर्सनल जितबाट बन्चित रहह्यो
61a505537526df002f75e905,Y0VSqKxOucvmg9RxRNoapc8AO6dix4LW3AjoSaxMsqw=,40aab065-c8fb-44fe-a5f9-3588ddb120cd,male,यस्तै टम कुरानले एक्काइस र ललित यादवले विस रन बनाए
61a5965c7526df002f75e906,eUEJAOJfAFR0i9UIF4ECwViWGPW3o7CRA+4F7nep5BQ=,7a9ff66a-6178-4351-b4e8-bb6e91d9e952,male,भाइटालिटी जुन नौ देखि र दी हन्ड्रेड जुलाई एक्काइस देखि सुरु हुनेछ
61a5968d7526df002f75e908,eUEJAOJfAFR0i9UIF4ECwViWGPW3o7CRA+4F7nep5BQ=,fc63d13a-cf55-4e1b-96c0-432f03a10355,male,उता धनगढी पनि यसअघिको लय कायम राख्दै उपाधि जित्ने लक्ष्यमा छ
61a596a77526df002f75e909,eUEJAOJfAFR0i9UIF4ECwViWGPW3o7CRA+4F7nep5BQ=,e8e64add-1141-4d05-845d-64542344fd36,male,"हाम्रो लागि अब हुने दुई खेल अनुभव लिने राम्रो अवसर हुनेछ’ डेले भने, ‘जुनमा विश्वकप छनोटको म्याच छ"
61a596cb7526df002f75e90a,eUEJAOJfAFR0i9UIF4ECwViWGPW3o7CRA+4F7nep5BQ=,036668ce-3e19-4b7f-8182-474e3d3348f0,male,इंग्ल्याण्डकै अर्को क्लब टोटमहम हट्सपर भने अन्तिम सोह्र बाटै बाहिरिएको छ
61a596e17526df002f75e90b,eUEJAOJfAFR0i9UIF4ECwViWGPW3o7CRA+4F7nep5BQ=,5237c488-255e-408b-8486-be2585a31aed,male,राष्ट्रिय टिममा सफल कप्तानको छवि बनाएका विराज घरेलु फुटबलमा पनि सफल खेलाडी मानिन्छन्
61a597037526df002f75e90c,eUEJAOJfAFR0i9UIF4ECwViWGPW3o7CRA+4F7nep5BQ=,75e0c2e1-6e6c-4670-9db3-183441f7f0c0,male,नेपाल विश्वकपको तेस्रो चरणमा पुग्ने सम्भावना लगभग सकिसकेको छ तर दुई हजार तेईस मा चीनमा हुने एसिया कपमा छनोट हुने सम्भावना भने अझै बाँकी छ
61a597297526df002f75e90d,eUEJAOJfAFR0i9UIF4ECwViWGPW3o7CRA+4F7nep5BQ=,c4d4baab-5dcc-4400-be49-9a04977743d3,male,पीएसएलका फ्रेन्चाइजहरुले पाकिस्तान क्रकेट बोर्डलाई लिगका बाँकी खेल यूएईमा गराउन आग्रह गरेका थिए
61a5975d7526df002f75e90e,eUEJAOJfAFR0i9UIF4ECwViWGPW3o7CRA+4F7nep5BQ=,ce82a821-55dc-400c-bc09-66390fba412a,male,जितपछि एट्लेटिकोको छत्तिस खेलबाट असी अंक भएको छ समान खेलबाट छयहत्तर अंकका साथ बार्सिलोना दोस्रो स्थानमा छ
